"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"142","R_2EFUku8YArcZon7","standard","142","LP","0.661783713916415","726.986","727.649","728.037","1.051","0.388","3","255"
"143","R_2EFUku8YArcZon7","standard","143","LP","3.49090909090909","729.042","732.541","732.917","3.875","0.376","3","258"
"144","R_2EFUku8YArcZon7","standard","144","LP","13.0392072382594","733.924","NaN","739.217","5.293","NaN","0","258"
"145","R_2EFUku8YArcZon7","standard","145","LP","19.8235243429556","740.273","NaN","747.01","6.737","NaN","0","258"
"146","R_2EFUku8YArcZon7","standard","146","LP","19.8235243429556","748.019","NaN","753.66","5.641","NaN","0","258"
"147","R_2EFUku8YArcZon7","standard","147","LP","19.8235243429556","754.665","NaN","756.611","1.946","NaN","0","258"
"148","R_2EFUku8YArcZon7","standard","148","LP","13.0392072382594","757.617","NaN","759.454","1.837","NaN","0","258"
"149","R_2EFUku8YArcZon7","standard","149","LP","2.15079707022835","760.457","NaN","761.011","0.554","NaN","0","258"
"150","R_2EFUku8YArcZon7","standard","150","LP","0.661783713916415","762.012","762.682","763.009","0.997","0.327","3","261"
"151","R_2EFUku8YArcZon7","standard","151","LP","13.0392072382594","764.026","NaN","774.331","10.305","NaN","0","261"
"152","R_2EFUku8YArcZon7","standard","152","LP","30","775.333","NaN","777.956","2.623","NaN","0","261"
"153","R_2EFUku8YArcZon7","standard","153","LP","0.661783713916415","778.961","779.63","779.945","0.984","0.315","3","264"
"154","R_2EFUku8YArcZon7","standard","154","LP","0.264713485566566","780.965","781.231","781.602","0.637","0.371","3","267"
"155","R_2EFUku8YArcZon7","standard","155","LP","19.8235243429556","782.626","NaN","784.386","1.76","NaN","0","267"
"156","R_2EFUku8YArcZon7","standard","156","LP","5.5010771219302","785.395","NaN","788.926","3.531","NaN","0","267"
"157","R_2EFUku8YArcZon7","standard","157","LP","0.661783713916415","789.93","790.593","790.935","1.005","0.342","3","270"
"158","R_2EFUku8YArcZon7","standard","158","LP","1.25738905644119","791.938","793.236","793.576","1.638","0.34","3","273"
"159","R_2EFUku8YArcZon7","standard","159","LP","5.5010771219302","794.578","NaN","799.996","5.418","NaN","0","273"
"160","R_2EFUku8YArcZon7","standard","160","LP","13.0392072382594","801.001","NaN","804.215","3.214","NaN","0","273"
"161","R_2EFUku8YArcZon7","standard","161","LP","13.0392072382594","805.227","NaN","807.501","2.274","NaN","0","273"
"162","R_2EFUku8YArcZon7","standard","162","LP","13.0392072382594","808.518","NaN","810.486","1.968","NaN","0","273"
"163","R_2EFUku8YArcZon7","standard","163","LP","19.8235243429556","811.49","NaN","815.408","3.918","NaN","0","273"
"164","R_2EFUku8YArcZon7","standard","164","LP","1.25738905644119","816.414","817.674","818.087","1.673","0.413","3","276"
"165","R_2EFUku8YArcZon7","standard","165","LP","1.25738905644119","819.105","820.37","820.721","1.616","0.351","3","279"
"166","R_2EFUku8YArcZon7","standard","166","LP","30","821.722","NaN","823.473","1.751","NaN","0","279"
"167","R_2EFUku8YArcZon7","standard","167","LP","0.661783713916415","824.486","825.156","825.482","0.996","0.326","3","282"
