"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"124","R_1JDUFu5Lja2wcgE","standard","124","LP","13.0392072382594","577.582","NaN","582.827","5.245","NaN","0","201"
"125","R_1JDUFu5Lja2wcgE","standard","125","LP","19.8235243429556","583.831","NaN","588.498","4.667","NaN","0","201"
"126","R_1JDUFu5Lja2wcgE","standard","126","LP","0.264713485566566","589.508","589.775","590.771","1.263","0.996","3","204"
"127","R_1JDUFu5Lja2wcgE","standard","127","LP","1.25738905644119","591.775","593.038","593.619","1.844","0.581","3","207"
"128","R_1JDUFu5Lja2wcgE","standard","128","LP","3.49090909090909","594.622","598.118","598.755","4.133","0.637","3","210"
"129","R_1JDUFu5Lja2wcgE","standard","129","LP","1.25738905644119","599.758","601.025","601.683","1.925","0.658","3","213"
"130","R_1JDUFu5Lja2wcgE","standard","130","LP","30","602.687","NaN","609.18","6.493","NaN","0","213"
"131","R_1JDUFu5Lja2wcgE","standard","131","LP","1.25738905644119","610.184","611.447","612.156","1.972","0.709","3","216"
"132","R_1JDUFu5Lja2wcgE","standard","132","LP","19.8235243429556","613.159","NaN","617.931","4.772","NaN","0","216"
"133","R_1JDUFu5Lja2wcgE","standard","133","LP","8.51632916846187","618.935","NaN","625.068","6.133","NaN","0","216"
"134","R_1JDUFu5Lja2wcgE","standard","134","LP","0.264713485566566","626.071","626.346","627.083","1.012","0.737","3","219"
"135","R_1JDUFu5Lja2wcgE","standard","135","LP","2.15079707022835","628.086","630.239","630.811","2.725","0.572","3","222"
"136","R_1JDUFu5Lja2wcgE","standard","136","LP","19.8235243429556","631.814","NaN","638.228","6.414","NaN","0","222"
"137","R_1JDUFu5Lja2wcgE","standard","137","LP","8.51632916846187","639.23","NaN","645.997","6.767","NaN","0","222"
"138","R_1JDUFu5Lja2wcgE","standard","138","LP","19.8235243429556","646.998","NaN","654.164","7.166","NaN","0","222"
"139","R_1JDUFu5Lja2wcgE","standard","139","LP","5.5010771219302","655.168","660.67","661.277","6.109","0.607","3","225"
"140","R_1JDUFu5Lja2wcgE","standard","140","LP","3.49090909090909","662.279","665.775","666.405","4.126","0.63","3","228"
"141","R_1JDUFu5Lja2wcgE","standard","141","LP","13.0392072382594","667.407","NaN","673.588","6.181","NaN","0","228"
"142","R_1JDUFu5Lja2wcgE","standard","142","LP","8.51632916846187","674.59","NaN","680.676","6.086","NaN","0","228"
"143","R_1JDUFu5Lja2wcgE","standard","143","LP","0.264713485566566","681.677","681.942","682.724","1.047","0.782","3","231"
"144","R_1JDUFu5Lja2wcgE","standard","144","LP","5.5010771219302","683.726","689.229","690.068","6.342","0.839","3","234"
"145","R_1JDUFu5Lja2wcgE","standard","145","LP","13.0392072382594","691.07","NaN","698.628","7.558","NaN","0","234"
"146","R_1JDUFu5Lja2wcgE","standard","146","LP","5.5010771219302","699.63","705.134","705.892","6.262","0.758","3","237"
"147","R_1JDUFu5Lja2wcgE","standard","147","LP","3.49090909090909","706.894","710.389","711.062","4.168","0.673","3","240"
"148","R_1JDUFu5Lja2wcgE","standard","148","LP","19.8235243429556","712.07","NaN","719.948","7.878","NaN","0","240"
"149","R_1JDUFu5Lja2wcgE","standard","149","LP","5.5010771219302","720.95","726.453","727.237","6.287","0.784","3","243"
"150","R_1JDUFu5Lja2wcgE","standard","150","LP","8.51632916846187","728.238","736.757","737.525","9.287","0.768","3","246"
"151","R_1JDUFu5Lja2wcgE","standard","151","LP","0.661783713916415","738.526","739.189","741.061","2.535","1.872","3","249"
"152","R_1JDUFu5Lja2wcgE","standard","152","LP","0.264713485566566","742.07","742.343","743.029","0.959","0.686","3","252"
"153","R_1JDUFu5Lja2wcgE","standard","153","LP","13.0392072382594","744.03","NaN","752.269","8.239","NaN","0","252"
"154","R_1JDUFu5Lja2wcgE","standard","154","LP","5.5010771219302","753.269","758.774","759.486","6.217","0.712","3","255"
"155","R_1JDUFu5Lja2wcgE","standard","155","LP","0.264713485566566","760.494","760.766","761.574","1.08","0.808","3","258"
"156","R_1JDUFu5Lja2wcgE","standard","156","LP","8.51632916846187","762.581","NaN","769.854","7.273","NaN","0","258"
"157","R_1JDUFu5Lja2wcgE","standard","157","LP","3.49090909090909","770.862","774.358","775.141","4.279","0.783","3","261"
"158","R_1JDUFu5Lja2wcgE","standard","158","LP","5.5010771219302","776.142","781.646","782.294","6.152","0.648","3","264"
"159","R_1JDUFu5Lja2wcgE","standard","159","LP","3.49090909090909","783.302","786.797","787.502","4.2","0.705","3","267"
"160","R_1JDUFu5Lja2wcgE","standard","160","LP","1.25738905644119","788.502","789.766","790.422","1.92","0.656","3","270"
"161","R_1JDUFu5Lja2wcgE","standard","161","LP","3.49090909090909","791.431","794.925","795.653","4.222","0.728","3","273"
"162","R_1JDUFu5Lja2wcgE","standard","162","LP","3.49090909090909","796.654","800.15","800.908","4.254","0.758","3","276"
"163","R_1JDUFu5Lja2wcgE","standard","163","LP","0.661783713916415","801.909","802.574","803.413","1.504","0.839","3","279"
"164","R_1JDUFu5Lja2wcgE","standard","164","LP","1.25738905644119","804.421","805.687","806.382","1.961","0.695","3","282"
"165","R_1JDUFu5Lja2wcgE","standard","165","LP","0.264713485566566","807.389","807.653","808.31","0.921","0.657","3","285"
"166","R_1JDUFu5Lja2wcgE","standard","166","LP","5.5010771219302","809.318","814.822","815.542","6.224","0.72","3","288"
"167","R_1JDUFu5Lja2wcgE","standard","167","LP","0.264713485566566","816.549","816.814","817.83","1.281","1.016","3","291"
"168","R_1JDUFu5Lja2wcgE","standard","168","LP","13.0392072382594","818.837","NaN","827.431","8.594","NaN","0","291"
"169","R_1JDUFu5Lja2wcgE","standard","169","LP","19.8235243429556","828.434","NaN","837.559","9.125","NaN","0","291"
"170","R_1JDUFu5Lja2wcgE","standard","170","LP","30","838.565","NaN","844.743","6.178","NaN","0","291"
"171","R_1JDUFu5Lja2wcgE","standard","171","LP","5.5010771219302","845.749","851.253","851.975","6.226","0.722","3","294"
"172","R_1JDUFu5Lja2wcgE","standard","172","LP","19.8235243429556","852.982","NaN","864.64","11.658","NaN","0","294"
"173","R_1JDUFu5Lja2wcgE","standard","173","LP","8.51632916846187","865.647","NaN","872.711","7.064","NaN","0","294"
"174","R_1JDUFu5Lja2wcgE","standard","174","LP","0.264713485566566","873.718","873.983","874.76","1.042","0.777","3","297"
"175","R_1JDUFu5Lja2wcgE","standard","175","LP","2.15079707022835","875.767","877.919","878.584","2.817","0.665","3","300"
"176","R_1JDUFu5Lja2wcgE","standard","176","LP","13.0392072382594","879.59","NaN","888.281","8.691","NaN","0","300"
"177","R_1JDUFu5Lja2wcgE","standard","177","LP","5.5010771219302","889.286","894.79","895.6","6.314","0.81","3","303"
"178","R_1JDUFu5Lja2wcgE","standard","178","LP","0.264713485566566","896.606","896.871","897.68","1.074","0.809","3","306"
