"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"100","R_3DjsVsvH6eIIDWx","discrete","100","LP","2.15079707022835","538.588","540.743","541.081","2.493","0.338","3","174"
"101","R_3DjsVsvH6eIIDWx","discrete","101","LP","13.0392072382594","542.084","NaN","543.068","0.984","NaN","0","174"
"102","R_3DjsVsvH6eIIDWx","discrete","102","LP","8.51632916846187","544.081","NaN","548.193","4.112","NaN","0","174"
"103","R_3DjsVsvH6eIIDWx","discrete","103","LP","0.264713485566566","549.207","549.479","549.911","0.704","0.432","3","177"
"104","R_3DjsVsvH6eIIDWx","discrete","104","LP","8.51632916846187","550.917","NaN","555.508","4.591","NaN","0","177"
"105","R_3DjsVsvH6eIIDWx","discrete","105","LP","0.661783713916415","556.509","557.181","557.631","1.122","0.45","3","180"
"106","R_3DjsVsvH6eIIDWx","discrete","106","LP","3.49090909090909","558.635","562.279","562.598","3.963","0.319","3","183"
"107","R_3DjsVsvH6eIIDWx","discrete","107","LP","2.15079707022835","563.606","565.779","566.133","2.527","0.354","3","186"
"108","R_3DjsVsvH6eIIDWx","discrete","108","LP","0.661783713916415","567.138","568.274","568.658","1.52","0.384","3","189"
"109","R_3DjsVsvH6eIIDWx","discrete","109","LP","0.264713485566566","569.662","569.932","570.421","0.759","0.489","3","192"
"110","R_3DjsVsvH6eIIDWx","discrete","110","LP","1.25738905644119","571.431","572.706","573.112","1.681","0.406","3","195"
"111","R_3DjsVsvH6eIIDWx","discrete","111","LP","19.8235243429556","574.271","NaN","583.781","9.51","NaN","0","195"
"112","R_3DjsVsvH6eIIDWx","discrete","112","LP","5.5010771219302","584.795","NaN","584.815","0.02","NaN","0","195"
"113","R_3DjsVsvH6eIIDWx","discrete","113","LP","1.25738905644119","585.816","587.075","587.481","1.665","0.406","3","198"
"114","R_3DjsVsvH6eIIDWx","discrete","114","LP","30","588.497","NaN","595.72","7.223","NaN","0","198"
"115","R_3DjsVsvH6eIIDWx","discrete","115","LP","30","596.726","NaN","603.539","6.813","NaN","0","198"
"116","R_3DjsVsvH6eIIDWx","discrete","116","LP","1.25738905644119","604.555","605.815","606.162","1.607","0.347","3","201"
"117","R_3DjsVsvH6eIIDWx","discrete","117","LP","1.25738905644119","607.172","608.436","609.16","1.988","0.724","3","204"
"118","R_3DjsVsvH6eIIDWx","discrete","118","LP","0.264713485566566","610.178","610.45","611.063","0.885","0.613","3","207"
"119","R_3DjsVsvH6eIIDWx","discrete","119","LP","1.25738905644119","612.078","613.344","613.765","1.687","0.421","3","210"
"120","R_3DjsVsvH6eIIDWx","discrete","120","LP","0.661783713916415","615.272","616.28","616.685","1.413","0.405","3","213"
"121","R_3DjsVsvH6eIIDWx","discrete","121","LP","2.15079707022835","617.702","619.873","620.17","2.468","0.297","3","216"
"122","R_3DjsVsvH6eIIDWx","discrete","122","LP","30","621.183","NaN","625.526","4.343","NaN","0","216"
"123","R_3DjsVsvH6eIIDWx","discrete","123","LP","1.25738905644119","626.532","627.796","628.104","1.572","0.308","3","219"
"124","R_3DjsVsvH6eIIDWx","discrete","124","LP","0.661783713916415","629.122","629.792","630.344","1.222","0.552","3","222"
"125","R_3DjsVsvH6eIIDWx","discrete","125","LP","5.5010771219302","632.271","638.272","638.602","6.331","0.33","3","225"
"126","R_3DjsVsvH6eIIDWx","discrete","126","LP","2.15079707022835","639.611","641.767","642.236","2.625","0.469","3","228"
"127","R_3DjsVsvH6eIIDWx","discrete","127","LP","13.0392072382594","643.237","NaN","647.693","4.456","NaN","0","228"
"128","R_3DjsVsvH6eIIDWx","discrete","128","LP","2.15079707022835","648.711","650.872","651.39","2.679","0.518","3","231"
"129","R_3DjsVsvH6eIIDWx","discrete","129","LP","30","652.407","NaN","656.645","4.238","NaN","0","231"
